2022-03-23 16:52:30.100,1,30.2,702,1
2022-03-23 16:53:04.401,1,31.8,338,0
2022-03-23 19:54:34.458,2,31.3,469,0
2022-03-23 20:25:00.082,3,30.8,455,0
2022-03-23 20:55:25.718,4,31.3,491,0
2022-03-23 21:25:51.356,5,30.8,499,0
2022-03-23 21:56:16.993,6,31.8,499,0
2022-03-23 22:26:42.688,7,31.3,497,0
2022-03-23 23:31:36.882,2,32.3,498,0
2022-03-24 00:32:24.890,3,32.3,484,0
2022-03-24 01:33:13.065,4,31.8,502,0
2022-03-24 02:34:01.286,5,31.3,501,0
2022-03-24 07:40:39.195,1,30.8,586,0
2022-03-24 08:36:40.280,2,31.8,628,0
2022-03-24 08:37:22.613,1,31.3,646,0
2022-03-24 08:39:00.739,1,31.8,682,0
2022-03-24 08:40:02.216,1,31.8,693,1
2022-03-24 08:41:19.036,1,31.8,395,0
2022-03-24 10:26:57.096,1,31.8,416,0
2022-03-24 11:38:17.499,1,32.3,477,0
2022-03-24 12:36:37.042,1,32.8,559,0
2022-03-24 13:09:26.238,1,33.3,893,1
2022-03-24 13:10:13.540,5,33.3,379,0
2022-03-24 15:24:15.717,1,34.7,531,0
2022-03-24 17:05:48.066,1,33.6,549,0
2022-03-24 19:26:54.376,1,31.8,611,0
2022-03-24 20:17:33.638,1,32.3,664,0
2022-03-24 22:19:06.507,2,32.3,734,0
2022-03-24 23:21:39.907,3,32.5,780,1
2022-03-24 23:21:44.987,4,32.8,400,0
2022-03-25 01:23:18.163,5,32.8,539,0
2022-03-25 03:24:51.167,6,32.8,569,0
2022-03-25 07:23:54.125,1,32.3,640,1
2022-03-25 07:25:11.717,3,32.3,364,0
2022-03-25 13:15:02.839,1,35.2,526,1
2022-03-25 14:24:28.461,1,34.9,322,0
2022-03-25 18:49:34.239,1,31.3,806,1
2022-03-25 18:50:49.441,1,31.3,340,0
2022-03-26 08:02:23.456,1,31.8,632,0
2022-03-26 10:54:41.541,1,32.3,799,1
2022-03-26 10:56:10.482,1,32.8,396,0
2022-03-26 14:17:51.837,1,33.3,540,0
2022-03-26 14:18:26.074,1,33.8,526,0
2022-03-26 14:19:08.626,1,33.8,570,0
2022-03-26 15:08:26.713,1,33.7,702,1
2022-03-26 15:09:06.725,5,33.8,382,0
2022-03-26 17:58:11.126,1,33.8,457,0
2022-03-26 22:19:27.746,1,32.8,498,0
2022-03-26 22:23:01.705,1,33.3,497,0
2022-03-26 23:23:49.721,2,32.8,593,0
2022-03-27 08:10:01.846,1,31.3,819,1
2022-03-27 09:47:09.416,1,32.3,384,0
2022-03-27 11:12:38.567,1,32.8,390,0
2022-03-27 12:57:40.415,1,33.8,437,0
2022-03-27 15:06:40.580,1,34.2,591,1
2022-03-27 15:07:33.720,1,34.2,385,0
2022-03-27 16:48:22.480,1,34.2,441,0
2022-03-27 17:29:51.232,1,33.8,502,0
2022-03-27 18:30:39.423,2,33.3,530,0
2022-03-27 19:31:27.528,3,32.8,551,0
2022-03-27 20:32:15.660,4,33.3,575,0
2022-03-27 21:33:03.851,5,33.3,587,0
2022-03-27 22:33:51.632,6,33.3,617,1
2022-03-27 22:42:23.109,1,32.8,390,0
2022-03-27 00:32:24.890,3,32.3,484,0
2022-03-27 03:33:13.065,4,32.8,532,0
2022-03-27 05:34:01.286,5,32.8,561,0
2022-03-28 07:34:28.986,1,32.8,618,1
